T1_K,P1_atm,feature_value,d2_dT2,d2_dP2,d2_dTdP,C_T,C_P,C_TP,C_combined
500.0,2.5000000000000004,9.879688224704848e-05,4.75609486838844e-10,3.6714070828798956e-05,-6.969239842174038e-08,0.0009765188492723755,0.0035632665880135144,0.0009596866467745379,0.003936045573952674
500.0,2.6,9.492603559060356e-05,4.883033785167541e-10,3.240580602320699e-05,-6.32327704986313e-08,0.00104421036277087,0.003280043386609511,0.0009088042983714771,0.0036743585025465065
500.0,2.7,9.137924699439071e-05,4.825853149408557e-10,2.8633330438110104e-05,-5.881775394503911e-08,0.0010728464304690627,0.0030163832567073343,0.0008804500976342693,0.0034351058445938666
500.0,2.8000000000000003,8.811879170255897e-05,5.198315844927191e-10,2.5438552821129876e-05,-5.393343761674233e-08,0.0011992438158133726,0.0027838435594343884,0.0008393045947947581,0.0032552780371049917
500.0,2.9000000000000004,8.511272193893852e-05,5.209411980229489e-10,2.2866474604264706e-05,-5.014560946723593e-08,0.0012451512505799495,0.002594960071791437,0.0008097962818423603,0.003097702285111346
500.0,3.0000000000000004,8.233531692136071e-05,5.172825323772611e-10,1.9931179021375353e-05,-4.6668059861773564e-08,0.0012790605676634844,0.0023417391157663087,0.0007808204711720122,0.002887749857322163
500.0,3.1,7.975722369399666e-05,5.629260610110345e-10,1.8662447699945003e-05,-4.3469423114069003e-08,0.00143786424528635,0.0022666394443795848,0.0007523938093199488,0.002887438457750441
500.0,3.2,7.736575494363207e-05,5.440546352766667e-10,1.6307155614305528e-05,-4.0729928318054226e-08,0.001433693078138085,0.002044599204815723,0.0007282461798889918,0.0027012120886150282
500.0,3.3000000000000003,7.513735774941052e-05,5.475653865155898e-10,1.4675087889245158e-05,-3.828571753371434e-08,0.0014854976322778441,0.001896845432444534,0.0007062338092975939,0.00260811391562538
500.0,3.4000000000000004,7.305571143408143e-05,5.740203639113021e-10,1.3777187931959136e-05,-3.6311268336842424e-08,0.0016003580342307745,0.0018336002681791437,0.000689565358355507,0.002621876531814863
500.0,3.5000000000000004,7.111183699807193e-05,5.839418059460601e-10,1.220005930693455e-05,-3.4372985127787074e-08,0.001671227759512914,0.001669966532040788,0.0006708186757425617,0.0025459351589843956
500.0,3.6,6.928996315513177e-05,5.958613938966729e-10,1.1287092367878497e-05,-3.283804739612333e-08,0.0017488175811248277,0.001587231162117852,0.000657872052873194,0.0025383571399534115
500.0,3.7,6.75809602358704e-05,5.956109960374034e-10,1.0248055138596298e-05,-3.079351856264709e-08,0.0017909173026696527,0.0014790100430061067,0.0006326399568600444,0.002489040401911192
500.0,3.8000000000000003,6.5974437867995e-05,6.116568907991193e-10,9.362280490336694e-06,-2.9184803869218136e-08,0.0018825113886686898,0.001385342921683941,0.0006142817946696287,0.002493533313523643
500.0,3.9000000000000004,6.446153830502296e-05,6.276300872088772e-10,8.662765499140196e-06,-2.8816600953612275e-08,0.0019754650650760505,0.0013130487775391277,0.0006208269081202673,0.002529310462403788
500.0,4.0,6.303526639704232e-05,6.572421855466384e-10,8.147211326966302e-06,-2.7763939778964592e-08,0.002113729040601185,0.0012638872017628315,0.0006117088067318339,0.002610294359708739
500.0,4.1,6.169046660233134e-05,6.588134026584636e-10,7.384704273496815e-06,-2.6670052491961798e-08,0.0021633165252667595,0.0011715194835510863,0.0006004070644645525,0.0026025705705993705
500.0,4.2,6.041951385035533e-05,6.58951975084094e-10,6.619234754421926e-06,-2.5659133135173585e-08,0.0022075686629815226,0.001072975310284293,0.000589790349709721,0.0025923619985409314
500.0,4.3,5.921475344592353e-05,6.934098221358571e-10,6.525556525798219e-06,-2.444370817053997e-08,0.0023683312345180643,0.001080041216809599,0.0005732256119305836,0.0027262899828792613
