T1_K,P1_atm,cj_speed_m_s,x10_T_m,x50_T_m,x90_T_m,ho2_peak,ho2_peak_x_m,source_file
728.571428571,1.0,1924.1154139094758,0.00021809576980457535,0.000390603566894606,0.002099479554509206,0.0002872627384657644,0.00018666708037930828,znd_T0728.57_P01.00.npz
728.571428571,1.1,1926.9038451338251,0.0001955448404907439,0.00034203129563773984,0.0017910411748599951,0.00031341653391417834,0.00016746728286794435,znd_T0728.57_P01.10.npz
728.571428571,1.2,1929.438445888424,0.00017704416950402145,0.00030339886403171377,0.0015495380012594082,0.0003392873889794062,0.0001520842138037328,znd_T0728.57_P01.20.npz
728.571428571,1.3,1931.7582600554126,0.0001616177097953341,0.00027208267811172307,0.0013570636169183102,0.0003649309388541521,0.00013835130973674116,znd_T0728.57_P01.30.npz
728.571428571,1.4,1933.8957702905325,0.0001485685854502017,0.00024622753384670714,0.0012000878050072992,0.0003903387799424834,0.00012767299609523966,znd_T0728.57_P01.40.npz
728.571428571,1.5,1935.8766453960159,0.00013740363164626115,0.00022457041686297315,0.0010713090958802045,0.000415515545269085,0.00011799371470733659,znd_T0728.57_P01.50.npz
728.571428571,1.6,1937.72146489291,0.0001277427946526312,0.0002061974599869428,0.000963753919753271,0.0004405055741540108,0.00011014270348051737,znd_T0728.57_P01.60.npz
728.571428571,1.7,1939.4473017227513,0.00011930143785048149,0.00019044429009858088,0.0008723595855449447,0.0004652833292413534,0.00010327583913184398,znd_T0728.57_P01.70.npz
728.571428571,1.8,1941.0678855960443,0.00011188062457982779,0.00017679495757627598,0.0007948360167649532,0.000489887902134443,9.68139568738748e-05,znd_T0728.57_P01.80.npz
728.571428571,1.9,1942.5948778884203,0.00010530152337381345,0.00016488087942034905,0.0007276945884535916,0.0005142658072376643,9.086342661505334e-05,znd_T0728.57_P01.90.npz
728.571428571,2.0,1944.0381540375333,9.942740527954793e-05,0.000154405662398953,0.0006696019430999892,0.0005385475449547286,8.634205379228803e-05,znd_T0728.57_P02.00.npz
728.571428571,2.1,1945.4061112137329,9.416021737494792e-05,0.00014511461342446133,0.000618966851837202,0.0005626243478134698,8.188734313881666e-05,znd_T0728.57_P02.10.npz
728.571428571,2.2,1946.7058138000543,8.940959664586681e-05,0.00013684023865738652,0.0005742526763734626,0.0005865401995985344,7.785111027039313e-05,znd_T0728.57_P02.20.npz
728.571428571,2.3,1947.94358682746,8.510455612682693e-05,0.00012941723184017913,0.0005346045991899902,0.0006102997705695215,7.418666396606431e-05,znd_T0728.57_P02.30.npz
728.571428571,2.4,1949.1248193410179,8.118253623490652e-05,0.0001227319636788929,0.0004993076633879292,0.0006338609749252411,7.117904292054233e-05,znd_T0728.57_P02.40.npz
728.571428571,2.5,1950.2542328358627,7.760252181301831e-05,0.00011667496592898716,0.0004676797217456514,0.0006573330806929749,6.809237869718e-05,znd_T0728.57_P02.50.npz
728.571428571,2.6,1951.335988798305,7.43228687934405e-05,0.00011117228512990592,0.00043928103235734816,0.0006806614593949995,6.52513091578102e-05,znd_T0728.57_P02.60.npz
728.571428571,2.7,1952.3738349422151,7.129791978593998e-05,0.00010615157488524314,0.0004136604321753835,0.000703823001723919,6.273063762393193e-05,znd_T0728.57_P02.70.npz
728.571428571,2.8,1953.3709986923545,6.850557478538449e-05,0.00010154796200335685,0.0003905647692958092,0.0007268446695024744,6.039933803172506e-05,znd_T0728.57_P02.80.npz
728.571428571,2.9,1954.330427533603,6.592250496898379e-05,9.732419121065384e-05,0.0003693922922313785,0.0007497302455410512,5.8236799938711425e-05,znd_T0728.57_P02.90.npz
728.571428571,3.0,1955.2547682699887,6.35264512533492e-05,9.342275040604878e-05,0.000350163670491852,0.0007724945577576978,5.559613078543222e-05,znd_T0728.57_P03.00.npz
728.571428571,3.1,1956.1463702356941,6.129816353290203e-05,8.98236498950099e-05,0.0003325896336430238,0.0007951705065547467,5.3739032803893196e-05,znd_T0728.57_P03.10.npz
728.571428571,3.2,1957.007414296463,5.921696960621829e-05,8.648389038063616e-05,0.0003163496080268384,0.0008177861666354741,5.234702254274841e-05,znd_T0728.57_P03.20.npz
728.571428571,3.3,1957.8397368470655,5.727436450615637e-05,8.337683733688433e-05,0.0003015440839420309,0.0008402004032155152,5.068780156029362e-05,znd_T0728.57_P03.30.npz
728.571428571,3.4,1958.645199320673,5.545534195022757e-05,8.048713474501001e-05,0.0002877516291816919,0.0008624959741810913,4.9134532350545476e-05,znd_T0728.57_P03.40.npz
728.571428571,3.5,1959.4253740406637,5.37449858374688e-05,7.778732205083875e-05,0.00027513064214279006,0.0008846966485822433,4.761010375504372e-05,znd_T0728.57_P03.50.npz
728.571428571,3.6,1960.1817474941297,5.214066843706327e-05,7.526092475982234e-05,0.00026331590326086896,0.0009067596811479107,4.6260027229791285e-05,znd_T0728.57_P03.60.npz
728.571428571,3.7,1960.9156120728603,5.062556998029376e-05,7.289570105652085e-05,0.00025239203680067426,0.0009287084917109616,4.498881378316411e-05,znd_T0728.57_P03.70.npz
728.571428571,3.8,1961.6282543161801,4.9196771140442356e-05,7.067023848238523e-05,0.00024223500437616034,0.0009505464903482424,4.378625995675974e-05,znd_T0728.57_P03.80.npz
728.571428571,3.9,1962.3208161360976,4.78474978452523e-05,6.858013845587056e-05,0.000232710997781665,0.000972275103079984,4.264871074444686e-05,znd_T0728.57_P03.90.npz
728.571428571,4.0,1962.9942897929814,4.657144297419355e-05,6.661018427885173e-05,0.0002238099765259021,0.0009938963050417837,4.157111012275147e-05,znd_T0728.57_P04.00.npz
728.571428571,4.1,1963.6497330068987,4.536293309546763e-05,6.474787692134187e-05,0.00021554176793459515,0.0010154118769971144,4.05488852347424e-05,znd_T0728.57_P04.10.npz
728.571428571,4.2,1964.2879367689502,4.421689007203676e-05,6.299086691549254e-05,0.0002077473475138725,0.0010368237044764911,3.9577940960601074e-05,znd_T0728.57_P04.20.npz
728.571428571,4.3,1964.9098264178183,4.312866356241734e-05,6.132769344594757e-05,0.00020038864156335628,0.0010581334257273277,3.8654543872934034e-05,znd_T0728.57_P04.30.npz
728.571428571,4.4,1965.516142635147,4.209409560079463e-05,5.974901448314354e-05,0.00019352455163518188,0.0010793427442208486,3.777532826948086e-05,znd_T0728.57_P04.40.npz
728.571428571,4.5,1966.1076343881948,4.110610720560766e-05,5.825348285168846e-05,0.00018705754777928005,0.001100498169429992,3.660976599243394e-05,znd_T0728.57_P04.50.npz
728.571428571,4.6,1966.684935489215,4.01688027174598e-05,5.6829931606659384e-05,0.00018089087970592492,0.0011215495205144836,3.581735427518552e-05,znd_T0728.57_P04.60.npz
728.571428571,4.7,1967.2486928529436,3.92711065360553e-05,5.5474820284640056e-05,0.00017514875455535475,0.0011425052989415768,3.506037536121574e-05,znd_T0728.57_P04.70.npz
728.571428571,4.8,1967.799498424762,3.841353503263613e-05,5.418809229436605e-05,0.0001696948374529566,0.001163366873795813,3.433652554912762e-05,znd_T0728.57_P04.80.npz
728.571428571,4.9,1968.337851643363,3.759400888095164e-05,5.295987668331109e-05,0.0001645065426962959,0.0011841342075070728,3.364258235982689e-05,znd_T0728.57_P04.90.npz
728.571428571,5.0,1968.8644275663694,3.6810053649913805e-05,5.178636900975547e-05,0.0001596005977755966,0.0012048113912118848,3.297887715621645e-05,znd_T0728.57_P05.00.npz
742.857142857,0.1,1850.7971517880583,0.002995755387153503,0.0077534350835721496,0.02229752782578692,3.2321203937299554e-05,0.002490149693196117,znd_T0742.86_P00.10.npz
742.857142857,0.2,1872.9331695517428,0.0014237001700441,0.004065586418136898,0.0202067772862677,6.212997229472318e-05,0.0011412421487883811,znd_T0742.86_P00.20.npz
742.857142857,0.3,1885.6921863898583,0.0008927821130987233,0.0023832892245329897,0.014690587121420372,9.085918799079435e-05,0.0007271074376175025,znd_T0742.86_P00.30.npz
742.857142857,0.4,1894.6380022668552,0.0006375204139118626,0.0015537433696070082,0.009934384450746073,0.0001188402137800605,0.0005256876553666827,znd_T0742.86_P00.40.npz
742.857142857,0.5,1901.5066128775493,0.0004908980990856306,0.0011066261809711444,0.006949776847659194,0.0001462243006253039,0.0004044816432352147,znd_T0742.86_P00.50.npz
742.857142857,0.6,1907.0735271742112,0.0003967793481681129,0.0008405642350900686,0.005121788573729493,0.00017315045797514222,0.0003322478012124226,znd_T0742.86_P00.60.npz
742.857142857,0.7,1911.7423736489814,0.0003316565755777015,0.0006685712926856157,0.003946778815077487,0.00019964918072655897,0.00027861429327224996,znd_T0742.86_P00.70.npz
742.857142857,0.8,1915.7582961709654,0.00028410842667156314,0.0005500062600125367,0.003149392188802714,0.0002257803298669653,0.00023964474143369817,znd_T0742.86_P00.80.npz
742.857142857,0.9,1919.277713749224,0.00024797796524573114,0.0004641651155680127,0.0025829770285160218,0.00025158601932470084,0.00020998003675251818,znd_T0742.86_P00.90.npz
742.857142857,1.0,1922.4070720161828,0.00021965017738343975,0.00039960876070625236,0.0021644032502457855,0.00027707171201275034,0.0001875917219375503,znd_T0742.86_P01.00.npz
742.857142857,1.1,1925.2184678584592,0.0001968894461572075,0.00034960134700935577,0.0018453843229113234,0.0003023295274814406,0.00016822358804861106,znd_T0742.86_P01.10.npz
742.857142857,1.2,1927.7744059389013,0.00017822873117764876,0.0003098574556667407,0.0015960292032224585,0.00032730404055038845,0.00015292375887184922,znd_T0742.86_P01.20.npz
742.857142857,1.3,1930.1139300451357,0.00016266084700822573,0.000277636433261364,0.001397538130955494,0.00035208362628977736,0.00013941000472213037,znd_T0742.86_P01.30.npz
742.857142857,1.4,1932.269722933898,0.00014950674914681857,0.000251051262784716,0.0012361839246359237,0.000376603866816593,0.00012872219088585205,znd_T0742.86_P01.40.npz
742.857142857,1.5,1934.2658201597699,0.00013823625192480932,0.0002288121047689111,0.001103244171742201,0.0004009391115218251,0.00011834723547038144,znd_T0742.86_P01.50.npz
742.857142857,1.6,1936.128744634885,0.0001284833197244468,0.0002099675608741801,0.0009917643547287134,0.00042508268569234407,0.00011088393189969176,znd_T0742.86_P01.60.npz
742.857142857,1.7,1937.8696983611346,0.00011997744096671276,0.00019380597982508385,0.0008978534031407555,0.00044901959793263726,0.00010383312209135851,znd_T0742.86_P01.70.npz
742.857142857,1.8,1939.5045986542264,0.0001124961531353989,0.00017980949994670078,0.0008177366408521415,0.00047277060614045636,9.669421710255872e-05,znd_T0742.86_P01.80.npz
742.857142857,1.9,1941.04522681493,0.00010586100737337126,0.0001676118226861535,0.000748704282434989,0.0004963668319697281,9.113922082868525e-05,znd_T0742.86_P01.90.npz
742.857142857,2.0,1942.5014651147937,9.993737879931868e-05,0.00015687381463764358,0.0006890041175841319,0.0005197943606592475,8.616134406214748e-05,znd_T0742.86_P02.00.npz
742.857142857,2.1,1943.8797611025684,9.462390211853599e-05,0.000147365060225349,0.0006365170277377751,0.0005430626284688562,8.168872605841609e-05,znd_T0742.86_P02.10.npz
742.857142857,2.2,1945.193295885185,8.98364817905501e-05,0.00013889837482612745,0.0005904627654958731,0.0005662251811056602,7.787402293584668e-05,znd_T0742.86_P02.20.npz
742.857142857,2.3,1946.4423885555148,8.548987668211623e-05,0.0001313022992209516,0.0005496188335121042,0.0005892077566744739,7.429255824667592e-05,znd_T0742.86_P02.30.npz
742.857142857,2.4,1947.634483677375,8.153492189663638e-05,0.0001244608677696714,0.0005130954340717704,0.0006120423296626267,7.102721477705725e-05,znd_T0742.86_P02.40.npz
742.857142857,2.5,1948.7743310519973,7.792549576538493e-05,0.00011827564244114656,0.0004806588348356436,0.0006347329415436158,6.803886061935427e-05,znd_T0742.86_P02.50.npz
742.857142857,2.6,1949.866122538061,7.461487053749912e-05,0.00011265387437982818,0.0004513845230705806,0.0006572884111924714,6.525883756168567e-05,znd_T0742.86_P02.60.npz
742.857142857,2.7,1950.913693910975,7.156724306660642e-05,0.00010751761751002988,0.0004250542494642875,0.000679711834057363,6.267445400828511e-05,znd_T0742.86_P02.70.npz
742.857142857,2.8,1951.9201937280486,6.875467519688886e-05,0.00010282321752036964,0.00040103326562499533,0.0007020068464172924,6.028794619351536e-05,znd_T0742.86_P02.80.npz
742.857142857,2.9,1952.8886670243867,6.615154443771062e-05,9.850610939559276e-05,0.00037936287176107945,0.0007241765818428243,5.807783250896242e-05,znd_T0742.86_P02.90.npz
742.857142857,3.0,1953.821746101747,6.373586976973045e-05,9.453141231433713e-05,0.00035953990579972014,0.0007462240496438203,5.602558596730253e-05,znd_T0742.86_P03.00.npz
742.857142857,3.1,1954.7218307643025,6.148854242431809e-05,9.085358282468803e-05,0.00034138382092812843,0.0007681520598725331,5.41151340859301e-05,znd_T0742.86_P03.10.npz
742.857142857,3.2,1955.591057277435,5.9392933736945954e-05,8.744594635628987e-05,0.00032471005755890553,0.0007899632819115971,5.233249809163959e-05,znd_T0742.86_P03.20.npz
742.857142857,3.3,1956.4313861695236,5.743449703208929e-05,8.428348799866984e-05,0.00030942663236230744,0.0008116602130166434,5.0665443674754485e-05,znd_T0742.86_P03.30.npz
742.857142857,3.4,1957.2425592029563,5.5600929424796724e-05,8.13339982812478e-05,0.00029531549613569805,0.0008332467893348285,4.910304045075095e-05,znd_T0742.86_P03.40.npz
742.857142857,3.5,1958.030263823845,5.3880209393670276e-05,7.858151843232338e-05,0.00028220509308974896,0.0008547222136112703,4.7636219874087297e-05,znd_T0742.86_P03.50.npz
742.857142857,3.6,1958.7959896850225,5.225974559760558e-05,7.600904594224942e-05,0.00027009428918170817,0.000876091691002052,4.6206936921857986e-05,znd_T0742.86_P03.60.npz
742.857142857,3.7,1959.5370129724552,5.0736746649734705e-05,7.359381799135637e-05,0.00025878731923818695,0.0008973543568516744,4.4929949229514133e-05,znd_T0742.86_P03.70.npz
742.857142857,3.8,1960.2566054359493,4.9299776086333704e-05,7.133248349414636e-05,0.0002483554791600679,0.0009185114393489138,4.3722062817946394e-05,znd_T0742.86_P03.80.npz
742.857142857,3.9,1960.9559536961692,4.79388511536257e-05,6.920156727564657e-05,0.00023857432718264079,0.0009395648666020909,4.257955017749815e-05,znd_T0742.86_P03.90.npz
742.857142857,4.0,1961.636046379423,4.665183484777435e-05,6.71931761011738e-05,0.00022938742285378858,0.0009605164870726593,4.149732341088591e-05,znd_T0742.86_P04.00.npz
742.857142857,4.1,1962.2979175558821,4.543297978476931e-05,6.5301701726082e-05,0.000220861383626098,0.00098136798003632,4.0470784122587204e-05,znd_T0742.86_P04.10.npz
742.857142857,4.2,1962.9424553761605,4.427713752850665e-05,6.3511259768616e-05,0.00021280053474792687,0.0010021210199303915,3.949579717772108e-05,znd_T0742.86_P04.20.npz
742.857142857,4.3,1963.5705148493817,4.3179658119854384e-05,6.181537346555783e-05,0.0002053198673643986,0.0010227771989734938,3.856861820631388e-05,znd_T0742.86_P04.30.npz
742.857142857,4.4,1964.1828630306363,4.213632605700516e-05,6.021258358831377e-05,0.0001982470572499373,0.0010433380697070797,3.768585618668576e-05,znd_T0742.86_P04.40.npz
742.857142857,4.5,1964.7802546006792,4.114244490399144e-05,5.868762582560188e-05,0.0001915848090613391,0.0010636796703867506,3.6514626839605e-05,znd_T0742.86_P04.50.npz
742.857142857,4.6,1965.3633125969252,4.019657356876941e-05,5.724103877380542e-05,0.0001852723570229847,0.0010840886570187879,3.5719213654579754e-05,znd_T0742.86_P04.60.npz
742.857142857,4.7,1965.9327250027686,3.929327609921381e-05,5.5863930858346706e-05,0.0001792872689225749,0.0011044070949351983,3.495940965349503e-05,znd_T0742.86_P04.70.npz
742.857142857,4.8,1966.4891045696947,3.8430816299118005e-05,5.455417009627517e-05,0.0001736885886733621,0.0011246362415315318,3.4232896237892914e-05,znd_T0742.86_P04.80.npz
742.857142857,4.9,1967.0329040899567,3.760549448414894e-05,5.330354399249639e-05,0.00016837105304742862,0.0011447774327407638,3.353756607371155e-05,znd_T0742.86_P04.90.npz
742.857142857,5.0,1967.5647529312196,3.681478917612689e-05,5.211288329976329e-05,0.00016330676206899038,0.0011648317616229677,3.287145705027322e-05,znd_T0742.86_P05.00.npz
757.142857143,0.1,1848.5739100375715,0.0030119103972320992,0.007890376716259195,0.02240423072730163,3.114169206729555e-05,0.0025123670312358153,znd_T0757.14_P00.10.npz
757.142857143,0.2,1870.8544954824602,0.0014367624757310744,0.00417742351391842,0.020462864297970913,5.987433324070131e-05,0.0011490961587635072,znd_T0757.14_P00.20.npz
757.142857143,0.3,1883.7021943692432,0.0009012303890161301,0.0024574019663658603,0.015038426820402058,8.757541885630401e-05,0.0007307902142704902,znd_T0757.14_P00.30.npz
757.142857143,0.4,1892.7125442472113,0.0006433081069484472,0.001601586027875037,0.010224833139223918,0.00011457504476979319,0.0005273888649444156,znd_T0757.14_P00.40.npz
757.142857143,0.5,1899.6340388031274,0.0004951366066712206,0.0011396074999586597,0.00716434177480388,0.00014101222237678556,0.00040989945321270546,znd_T0757.14_P00.50.npz
757.142857143,0.6,1905.2394423415578,0.00040006309453463607,0.0008642698586255603,0.005281114377172446,0.00016698702338127072,0.0003336921461733357,znd_T0757.14_P00.60.npz
757.142857143,0.7,1909.946545002916,0.00033428422878420194,0.0006863865715429009,0.004068986041697633,0.00019255643742145388,0.000278586293622856,znd_T0757.14_P00.70.npz
757.142857143,0.8,1913.9942086287315,0.00028627687971247265,0.0005639600215108505,0.0032465381169996988,0.00021778477537591444,0.00023969330699818772,znd_T0757.14_P00.80.npz
757.142857143,0.9,1917.5418331576295,0.0002497971154301978,0.00047543617543515445,0.0026618394123807793,0.0002427181420455721,0.0002111038259216575,znd_T0757.14_P00.90.npz
757.142857143,1.0,1920.6933276548166,0.00022120814986537597,0.0004089011674843518,0.002229492015759455,0.0002673558608278814,0.0001871432040150101,znd_T0757.14_P01.00.npz
757.142857143,1.1,1923.5310624492608,0.0001982365756541923,0.00035735816189166544,0.0019006537687641816,0.00029171680584896435,0.00016924098226456366,znd_T0757.14_P01.10.npz
757.142857143,1.2,1926.1082271074608,0.00017940870476726867,0.0003164978665215609,0.001644107363639267,0.00031587390719036953,0.00015247077915607604,znd_T0757.14_P01.20.npz
